ticker,current_price,return_1m,return_3m,return_6m,return_12m,volatility,beta,sma_20,sma_50,sma_200,price_vs_sma50,ma_signal
AAPL,258.9,-0.74,-0.46,1.14,43.3,28.86,1.25,253.06,260.71,249.7,-0.69,bearish
MSFT,374.33,-7.75,-22.4,-28.26,5.4,26.03,0.96,380.27,397.94,473.72,-5.93,strong_bearish
GOOGL,317.32,3.35,-1.38,29.29,116.98,30.15,1.11,298.13,308.92,266.73,2.72,strong_bullish
NVDA,182.08,-1.45,-3.71,-1.59,86.52,39.22,1.81,177.25,182.22,180.32,-0.08,bearish
JNJ,241.3,-0.99,16.91,29.24,64.67,16.69,0.09,240.16,239.64,198.02,0.69,strong_bullish
UNH,305.98,8.37,-9.76,-14.64,-40.04,54.5,0.45,278.8,281.26,308.51,8.79,bullish
PFE,27.47,1.14,10.48,8.19,30.2,26.08,0.52,27.36,27.1,24.95,1.37,strong_bullish
JPM,307.97,7.21,-5.33,1.06,46.41,23.16,0.96,289.26,297.59,299.8,3.49,bullish
GS,905.75,8.63,-3.24,15.88,98.6,29.65,1.36,828.55,871.48,805.78,3.93,strong_bullish
V,308.96,-1.74,-13.01,-11.98,-0.34,22.42,0.76,303.58,314.36,334.86,-1.72,strong_bearish
XOM,156.22,5.46,32.72,38.84,56.97,24.3,0.24,161.25,153.06,123.19,2.06,strong_bullish
CVX,192.89,3.54,25.5,27.14,43.82,23.64,0.38,201.28,189.54,160.74,1.77,strong_bullish
PG,144.9,-7.12,5.71,-3.67,-7.09,18.29,0.14,145.77,153.09,150.42,-5.35,bearish
KO,77.29,-0.08,15.22,17.34,16.32,15.96,0.03,76.21,77.0,70.55,0.38,strong_bullish
AMZN,221.25,3.23,-8.41,-0.24,26.24,33.39,1.42,209.71,213.72,224.6,3.52,bullish
CAT,771.58,7.66,29.65,59.36,179.3,33.11,1.32,707.19,717.4,553.87,7.55,strong_bullish
HON,232.47,-3.38,17.1,19.32,34.4,23.96,0.83,228.2,233.51,209.54,-0.45,bearish
BA,217.8,0.02,-4.52,-1.81,56.85,33.72,1.11,203.93,221.95,218.83,-1.87,bearish
LLY,953.3,-4.8,-13.83,13.35,32.7,42.12,0.64,931.85,988.83,898.18,-3.59,bearish
MMM,149.17,-3.92,-8.02,-3.12,18.18,29.0,1.07,146.35,156.11,157.3,-4.45,strong_bearish
