outcome,treatment,n_treat,n_ctrl,mean_treat,mean_ctrl,diff_in_means,ci95_low,ci95_high,welch_t,p_value_t,wilcoxon_stat,p_value_wilcox,significant_5pct
hhi,fundamental,30,30,0.09361346998578922,0.057170719052996886,0.03644275093279233,0.03437940600316479,0.038506095862419876,36.07058657844096,2.8729661597098663e-26,6.6529914385911555,2.871949066320323e-11,True
hhi,technical,30,30,0.0690645742073566,0.057170719052996886,0.011893855154359707,0.007887825594268578,0.015899884714450835,6.069897754109073,1.2680105939652702e-06,6.1207521235038636,9.31346905990068e-10,True
hhi,combined,30,30,0.06523977283752981,0.057170719052996886,0.008069053784532924,0.0054269636089602025,0.010711143960105647,6.240664384184412,7.545013747743719e-07,6.460793908142967,1.0415508881509466e-10,True
sector_hhi,fundamental,30,30,0.29583055499494276,0.19996294878821175,0.09586760620673102,0.08775571880138774,0.10397949361207429,24.143749516583053,4.177274175208591e-21,6.6529914385911555,2.871949066320323e-11,True
sector_hhi,technical,30,30,0.1836924574213213,0.19996294878821175,-0.01627049136689046,-0.018566140714758345,-0.013974842019022575,-14.328165934975736,2.845645822516448e-17,-6.283380803113869,3.3128823691054123e-10,True
sector_hhi,combined,30,30,0.2101256125431684,0.19996294878821175,0.010162663754956641,0.004153959856276303,0.01617136765363698,3.4521704295836737,0.0016560547886240455,1.744562199452792,0.08106110555538913,True
portfolio_beta,fundamental,30,30,1.1512650660266666,0.92021696192,0.23104810410666654,0.22364977547939918,0.2384464327339339,63.25039921306336,1.0726003493578786e-39,6.6529914385911555,2.871949066320323e-11,True
portfolio_beta,technical,30,30,0.77914782283,0.92021696192,-0.14106913909000007,-0.15068710779478536,-0.13145117038521478,-29.81275406413915,7.133102665093461e-26,-6.6529914385911555,2.871949066320323e-11,True
portfolio_beta,combined,30,30,0.94930521079,0.92021696192,0.029088248869999944,0.013895428315092708,0.04428106942490718,3.9055286627265127,0.0004771703232113622,2.912531807561017,0.0035851168598785513,True
portfolio_vol,fundamental,30,30,34.94828958683667,31.096559227040004,3.851730359796669,3.7034344870425455,4.000026232550792,52.79871559416495,5.04909135268935e-34,6.6529914385911555,2.871949066320323e-11,True
portfolio_vol,technical,30,30,28.620695729666668,31.096559227040004,-2.4758634973733358,-2.647209311909035,-2.3045176828376364,-29.414803767897794,5.340417082849849e-25,-6.6529914385911555,2.871949066320323e-11,True
portfolio_vol,combined,30,30,31.211124111406665,31.096559227040004,0.11456488436666135,-0.17272421610874406,0.40185398484206675,0.814177406823909,0.421914827960744,-1.2418917352036825,0.21427650986147706,False
breadth,fundamental,30,30,20.0,20.0,0.0,,,,,0.0,1.0,False
breadth,technical,30,30,20.0,20.0,0.0,,,,,0.0,1.0,False
breadth,combined,30,30,20.0,20.0,0.0,,,,,0.0,1.0,False
