outcome,treatment,n_treat,n_ctrl,diff_trimmed,p_value
hhi,fundamental,28,28,0.04346707786155069,1.0998686593991302e-22
hhi,technical,27,28,0.014985890708241682,2.2023716147006458e-06
hhi,combined,28,28,-0.001475190677217346,1.867818456709698e-09
sector_hhi,fundamental,28,28,0.1573787905236895,2.2922782899993296e-21
sector_hhi,technical,27,28,-0.036483966208696955,1.947674579340229e-38
sector_hhi,combined,28,28,-0.026989838161941893,1.1059268826500119e-35
portfolio_beta,fundamental,28,28,0.13440325718571444,4.1834381602528516e-26
portfolio_beta,technical,27,28,-0.1398779830079363,4.979956534196688e-25
portfolio_beta,combined,28,28,-0.06907818432499979,1.1822151235454497e-28
portfolio_vol,fundamental,28,28,0.4185902063214364,1.9385226510450515e-13
portfolio_vol,technical,27,28,-2.208212525058986,1.132478760668136e-26
portfolio_vol,combined,28,28,-1.4084577520285606,7.28292274808911e-41
